contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,from,to,value
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0xbc3a162023da0b10b65409f14e5d7395afa070df52b32742eb719ff5a34fb98e,23,2023-06-10 11:19:02.000 UTC,6.3879226e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,68778304
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xbc3a162023da0b10b65409f14e5d7395afa070df52b32742eb719ff5a34fb98e,26,2023-06-10 11:19:02.000 UTC,6.3879226e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,68778304
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0xa796392a80d1155099c980c7b7fea771063f05e7917752f7b2045eef55faca73,8,2023-06-10 09:28:02.000 UTC,6.3872889e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xa796392a80d1155099c980c7b7fea771063f05e7917752f7b2045eef55faca73,11,2023-06-10 09:28:02.000 UTC,6.3872889e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,1000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xd6b4607e6511dba4bb12312994d168f6d6ec6027ab2196e28aeaf43eb9470dbf,13,2023-06-10 10:34:07.000 UTC,6.3876678e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,3999500000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0xfb9910cfaa27146f174611b13d0a02220d9cf2520e8ff2e3cc04aa9d702d3caa,27,2023-06-10 09:33:18.000 UTC,6.387319e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x8ab373f544ea801974f787bc9337ba54e358feafa1b86401d954ad0d8c973de7,10,2023-06-10 09:06:51.000 UTC,6.3871621e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,5000000000
0xa2b4a1c676d99e62744044d14dc84f156d405cd1,0x0cdffb0806cc356c5477fcb3dd086e74da49c3756d835bff72c2f16b493fde71,7,2023-06-10 07:58:04.000 UTC,6.3867779e+07,0xb7519a3ba03d9b73b09dae21a3b60cb4c4a529d7,0x0000000000000000000000000000000000000000,577170591511480416
0x98d5105370191d641f32589b35cda9ecd367c74f,0x0cdffb0806cc356c5477fcb3dd086e74da49c3756d835bff72c2f16b493fde71,14,2023-06-10 07:58:04.000 UTC,6.3867779e+07,0xb7519a3ba03d9b73b09dae21a3b60cb4c4a529d7,0x0000000000000000000000000000000000000000,2680125481693390185
0x38aca5484b8603373acc6961ecd57a6a594510a3,0xdf6ffe7565ec442714d1725feabbe7be78258602726991c01a9f8f6941f3c76a,11,2023-06-10 10:37:33.000 UTC,6.3876888e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x0000000000000000000000000000000000000000,17411073
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0xb2adec2e0fe2a5f60f049c41c2ef23fac43eaf1dcaf0c21a2b1031f9191a9d11,8,2023-06-10 09:16:10.000 UTC,6.3872171e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x0000000000000000000000000000000000000000,9997990000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xb2adec2e0fe2a5f60f049c41c2ef23fac43eaf1dcaf0c21a2b1031f9191a9d11,11,2023-06-10 09:16:10.000 UTC,6.3872171e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0xe578c856933d8e1082740bf7661e379aa2a30b26,9997990000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0xaadebe066cdbd117b1f0dcabee629c13b6d9ebba9887949d388d1fed87725fbe,10,2023-06-10 09:28:38.000 UTC,6.387293e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xbd0d90d20a21716dfba8a3e569fe6605b36af2cbde2f26c7ba062a56e1642d7f,0,2023-06-10 08:57:24.000 UTC,6.3871051e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,9200000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0x5bf2c854bd91f0427dc97f60115bb1031a9f3bf204778d56636cc9941ce5f945,8,2023-06-10 09:26:27.000 UTC,6.3872799e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1001000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x5bf2c854bd91f0427dc97f60115bb1031a9f3bf204778d56636cc9941ce5f945,11,2023-06-10 09:26:27.000 UTC,6.3872799e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,1001000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x2c498103d60487bb6154ffb082a20b9e3a2cafbb2fc8612e2fdf5f889809e2cc,10,2023-06-10 09:14:19.000 UTC,6.3872062e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,2000000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x315f52926dce724bb1f99375bcd8e7ae2d53aef2cc048e88d1651ef9948a3e8f,10,2023-06-10 10:54:35.000 UTC,6.3877914e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,500000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x895f49861fcec290765c70d1e4c42932d1387c436617bc251baa27e365c2ad5c,19,2023-06-10 09:18:30.000 UTC,6.387233e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,2500000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0xa3a67450ad6e5cecda4b8e87dc1edd1b92e9db9878f9d6b14cd63aa49cc6f28c,8,2023-06-10 09:04:27.000 UTC,6.387148e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,999000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xa3a67450ad6e5cecda4b8e87dc1edd1b92e9db9878f9d6b14cd63aa49cc6f28c,11,2023-06-10 09:04:27.000 UTC,6.387148e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,999000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x23ea0772c1ee85a4ac3d1dda662b4e30ce0ad65f3ca56d2c8a5a2f13e1d6d45b,94,2023-06-10 11:00:48.000 UTC,6.3878269e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,500000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0xa4bd2e3ec293225006ef1177b5ac530c8b36baa3d017048bed0106defe3325e5,8,2023-06-10 09:03:33.000 UTC,6.3871432e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,3000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xa4bd2e3ec293225006ef1177b5ac530c8b36baa3d017048bed0106defe3325e5,11,2023-06-10 09:03:33.000 UTC,6.3871432e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,3000000000
0xbf96f444f3e9e7730b028d54c4b3aad94beefe1e,0x1e0b1359cddcc32fe291d2debf57422bc6f1624c7303b20ab0f25fb2dc40a9dd,10,2023-06-10 09:14:41.000 UTC,6.3872084e+07,0xd814e1b7cc203ff6ca4358bf4aa3ce9771fedc68,0x0000000000000000000000000000000000000000,638586
0x4bef26fa85c3b5c620c760f8f5427a520d9a0565,0x1e0b1359cddcc32fe291d2debf57422bc6f1624c7303b20ab0f25fb2dc40a9dd,17,2023-06-10 09:14:41.000 UTC,6.3872084e+07,0xd814e1b7cc203ff6ca4358bf4aa3ce9771fedc68,0x0000000000000000000000000000000000000000,2707673755441452343
0x321162cd933e2be498cd2267a90534a804051b11,0x5206c365c9348f2937aa0dd638186ac4a2e4378b85a332560910d798a8c82bb0,13,2023-06-10 09:17:29.000 UTC,6.3872256e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x2406dce4da5ab125a18295f4fb9fd36a0f7879a2,13000000
0x2406dce4da5ab125a18295f4fb9fd36a0f7879a2,0x5206c365c9348f2937aa0dd638186ac4a2e4378b85a332560910d798a8c82bb0,15,2023-06-10 09:17:29.000 UTC,6.3872256e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x0000000000000000000000000000000000000000,13000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0xf056bee1a8567b92ab4f7df43c9213827dd8b971c1f5e29aa8d2b098210c2376,10,2023-06-10 09:01:40.000 UTC,6.3871318e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,4500000000
0x5f1d5b41a49f54f3673039b16201cabea9802fbc,0x3c11b319182d9d60e7cf70a7852bf4bd5f6236359350657dd5eb078fa3104e6c,4,2023-06-10 09:48:41.000 UTC,6.3874067e+07,0xcce3ada5314481db76709fa69a67166e9434a3b3,0x0000000000000000000000000000000000000000,1465840
0x7d939674451ab005ec51d523f5d6846b745e2565,0x3c11b319182d9d60e7cf70a7852bf4bd5f6236359350657dd5eb078fa3104e6c,9,2023-06-10 09:48:41.000 UTC,6.3874067e+07,0xcce3ada5314481db76709fa69a67166e9434a3b3,0x0000000000000000000000000000000000000000,6614366772237094486
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x06289b54c8744ebf59a8c94c4d4a14f7371c04bcfc4db3f15b677c52c623c7ac,10,2023-06-10 09:36:36.000 UTC,6.3873396e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,800000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0xf20c5ad851ed61aed6868499719ac0ad3509d09ca5e99cc8c89ba7fb6efc68ee,18,2023-06-10 09:29:49.000 UTC,6.3872998e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x7d8d5eee0c89761143d8821e42381175d11901446cb1a4a5aef10cde7ef84079,10,2023-06-10 08:58:42.000 UTC,6.3871135e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,7500000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x85dbf34667fd6ba35c51154de69be4b924004a4b1c9b9331f968f21c33f5358f,10,2023-06-10 09:19:48.000 UTC,6.3872415e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,2000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x10d620390569d62309a96f493e8b9d2531906a848f085ad6572a77e34ee243d9,23,2023-06-10 09:20:09.000 UTC,6.3872434e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,2000000000
0x39b3bd37208cbade74d0fcbdbb12d606295b430a,0x99e65b0914b7e3fd5cc06827aa230b00481edb57687644f77dfe7c068ef3d9b2,7,2023-06-10 08:41:29.000 UTC,6.3870193e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,30000000000000000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x03b178b61fa926cc7e7867a8c18122e56a8f6c834842870abdf6260faad2be6a,6,2023-06-10 08:53:16.000 UTC,6.3870822e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,6454609581
0x39b3bd37208cbade74d0fcbdbb12d606295b430a,0x73852e8d3d53e382123e4ed87cfdd520808a3265698ecd1da65f788e7c07502b,7,2023-06-10 11:21:23.000 UTC,6.3879366e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,1000000000000000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xe28e43dc9802232d4b677c7d56997664cabec9ab8ffa2e996fb45e4aedba71f0,6,2023-06-10 08:51:13.000 UTC,6.3870695e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,10020676425
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x7b2b2f908860f0efcff46b59775f06bcf336474f8b6bdeb4572467c207ec1f9f,6,2023-06-10 08:54:21.000 UTC,6.3870871e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,5186402891
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x6c99af22080a2db32d234a651e98889d1b6d71f6de2c783e30e616411e659438,10,2023-06-10 09:03:53.000 UTC,6.3871448e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,999000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0xbd1ecabf50a56bffc0201fb7eb1b73c00f740008efdaed8c041af8dfcf5e26f5,10,2023-06-10 09:26:46.000 UTC,6.3872816e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x3167e8d96a23ea6c2801992b9aa7ab338af984115068ab2b9d98bceb85af0d9c,0,2023-06-10 10:55:40.000 UTC,6.3877974e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,500000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x1b23cd9e0da2f5f844774e932a18666ca3c03a1c8dafd354e4d2672ff73e5043,14,2023-06-10 10:56:51.000 UTC,6.3878045e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,500000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x0ec9ccafddaf3ba2eb185448528b0801fa7fba78214ea341d390940212d27dc6,0,2023-06-10 10:57:20.000 UTC,6.3878069e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,500000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0x1d0f5d5ba5b4440850f941a67981447ab86146cf8080a13f6c5ffd67c0bfe825,8,2023-06-10 09:27:14.000 UTC,6.3872847e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x1d0f5d5ba5b4440850f941a67981447ab86146cf8080a13f6c5ffd67c0bfe825,11,2023-06-10 09:27:14.000 UTC,6.3872847e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,1000000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x37617344afa8563fd1d14073b1c027a0d181401103354492706033fcb0762a09,14,2023-06-10 09:11:13.000 UTC,6.3871881e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,3000000000
0xa2b4a1c676d99e62744044d14dc84f156d405cd1,0xcc214f2367a7f96c46b94a3a7c4266c1499ca91f706140fd3a31d87618ddbeb8,4,2023-06-10 07:33:50.000 UTC,6.3866412e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,1915572476416591263
0x98d5105370191d641f32589b35cda9ecd367c74f,0xcc214f2367a7f96c46b94a3a7c4266c1499ca91f706140fd3a31d87618ddbeb8,11,2023-06-10 07:33:50.000 UTC,6.3866412e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,8896875682028033579
0xa2b4a1c676d99e62744044d14dc84f156d405cd1,0xbd1c2fbc70fe98f71c54d15398dbd373768ec5c8fa5ccd99cd17235851501b6f,4,2023-06-10 07:23:01.000 UTC,6.3865688e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,15324569266524105462
0x98d5105370191d641f32589b35cda9ecd367c74f,0xbd1c2fbc70fe98f71c54d15398dbd373768ec5c8fa5ccd99cd17235851501b6f,11,2023-06-10 07:23:01.000 UTC,6.3865688e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,71652595854470592720
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x51e230c34b66dbb431cd15c45511d87924c32ec19222a99dc7d705f5cdef81cc,0,2023-06-10 08:59:02.000 UTC,6.3871157e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,7500000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x9570b0d40e15553f5af555ef253d8d87d9ae21ddef2c0a8756cb275151b19275,10,2023-06-10 09:03:12.000 UTC,6.3871418e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,3000000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x45f0f77e97c8756bb69ffb02d6d7b6498ed036bbb6d5a9ca2459e04a73057416,17,2023-06-10 10:48:13.000 UTC,6.3877583e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,500000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x5c33bf11c872fb57c099a45e5d92aded56df103716efe3341f74778dc0263f36,12,2023-06-10 09:31:49.000 UTC,6.3873107e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1500000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0xf37be3a8e4b7e03762096dff017074242464e6217ea5dd5c11865697cd16a54d,10,2023-06-10 10:58:37.000 UTC,6.3878149e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,500000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x28416ba07f91f9ea2cbc88b63838da52d237acc618456273d39ae185a867a6df,0,2023-06-10 09:09:50.000 UTC,6.3871788e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,3500000000
0x38aca5484b8603373acc6961ecd57a6a594510a3,0xe14ae7be49fd736b1bdf677193ee5b434abce52e9075abda2ff793ac269aa609,11,2023-06-10 10:35:03.000 UTC,6.3876736e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x0000000000000000000000000000000000000000,17411073
0x39b3bd37208cbade74d0fcbdbb12d606295b430a,0x87d481e5003be64c1d0cb9d491c972ad0ea903adf282ac0768d92c1a4ece16eb,7,2023-06-10 08:44:02.000 UTC,6.3870326e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,40000000000000000000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0x366995e099641d6bb87413210bea15978f092e77ff44f1112b85e1487fc62292,10,2023-06-10 09:17:19.000 UTC,6.3872246e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x366995e099641d6bb87413210bea15978f092e77ff44f1112b85e1487fc62292,13,2023-06-10 09:17:19.000 UTC,6.3872246e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,1000000000
0xa2b4a1c676d99e62744044d14dc84f156d405cd1,0x6bab0d10cafe9bdd753e84664f850aef739d1ff655930a2c39fb6ab927bc167d,14,2023-06-10 07:33:48.000 UTC,6.3866409e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,3831144889882184338
0x98d5105370191d641f32589b35cda9ecd367c74f,0x6bab0d10cafe9bdd753e84664f850aef739d1ff655930a2c39fb6ab927bc167d,19,2023-06-10 07:33:48.000 UTC,6.3866409e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,17793751071680178576
0xa2b4a1c676d99e62744044d14dc84f156d405cd1,0x0bad55de586d2eb0af1df53de3ce2356763d6c89381541af31db6fb93d56dab5,4,2023-06-10 07:57:00.000 UTC,6.386772e+07,0xb7519a3ba03d9b73b09dae21a3b60cb4c4a529d7,0x0000000000000000000000000000000000000000,1154340496140343577
0x98d5105370191d641f32589b35cda9ecd367c74f,0x0bad55de586d2eb0af1df53de3ce2356763d6c89381541af31db6fb93d56dab5,11,2023-06-10 07:57:00.000 UTC,6.386772e+07,0xb7519a3ba03d9b73b09dae21a3b60cb4c4a529d7,0x0000000000000000000000000000000000000000,5360247773807074627
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x20a447fc927715039706ffa60c60017dab20ee9611998f6387a488306161dfe8,10,2023-06-10 09:05:57.000 UTC,6.387157e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,4000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xc670170188cd72a11b9beef5f6e6cd32c3eac7967e86e147f5a23d11baee0f73,6,2023-06-10 08:51:58.000 UTC,6.3870741e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,8035978519
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xcd4553f106e232b543acc51e1d08073352ad82396548d562442f05083da894ae,0,2023-06-10 09:12:47.000 UTC,6.387197e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,3500000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x72553a050806f0f6c3a15cd97865214d0297947407de8cb9197110cdfae326bc,9,2023-06-10 08:49:58.000 UTC,6.3870636e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,16061246793
0x39b3bd37208cbade74d0fcbdbb12d606295b430a,0x948743e2ca3647d53b2d7edbb9f357961b78eef94f4d66f742f0cdc0f6db6a00,10,2023-06-10 11:32:39.000 UTC,6.3880072e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,1000000000000000000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0x11a10aace0168f3f828b106dbd313518cbe422282260d243ab34088bfc6edcd5,8,2023-06-10 09:14:51.000 UTC,6.3872093e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,2000000000
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x11a10aace0168f3f828b106dbd313518cbe422282260d243ab34088bfc6edcd5,11,2023-06-10 09:14:51.000 UTC,6.3872093e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,2000000000
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x47497e0344f4a246af1fd01e81bd4cf11ffe0306a6291ae6b2e2b2be36fd26e8,10,2023-06-10 09:21:17.000 UTC,6.3872506e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,1200000000
0xbf96f444f3e9e7730b028d54c4b3aad94beefe1e,0xf671d2a8cfb781372e23abdd62891402ead0ff4013d889cf799f275e6e1b9587,22,2023-06-10 07:31:00.000 UTC,6.3866234e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,6075588
0x98d5105370191d641f32589b35cda9ecd367c74f,0xf671d2a8cfb781372e23abdd62891402ead0ff4013d889cf799f275e6e1b9587,29,2023-06-10 07:31:00.000 UTC,6.3866234e+07,0x66ef68dae8c5417366311b3e3dc0b426ba16ca13,0x0000000000000000000000000000000000000000,28147067806860997350
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xfcdc46707b78598c26d88753a0621eb0ad9d2b1a699f21428544d71d122f711d,6,2023-06-10 08:47:33.000 UTC,6.387051e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,11819688896
0x321162cd933e2be498cd2267a90534a804051b11,0xa673f51e0d59f072f108bd9812a71740fb7bbb08d2c6d2999939cb55ef6fdecb,0,2023-06-10 10:38:39.000 UTC,6.387696e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x2406dce4da5ab125a18295f4fb9fd36a0f7879a2,22411200
0x2406dce4da5ab125a18295f4fb9fd36a0f7879a2,0xa673f51e0d59f072f108bd9812a71740fb7bbb08d2c6d2999939cb55ef6fdecb,2,2023-06-10 10:38:39.000 UTC,6.387696e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x0000000000000000000000000000000000000000,22411200
0xe578c856933d8e1082740bf7661e379aa2a30b26,0x1bbe713505b22d6b8ab9d60ac7b679160666f3973b85603c4fa5ca72742648f8,10,2023-06-10 10:46:35.000 UTC,6.3877475e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,500000000
0xf3cb6762f5c159a1494b01c50a131d7f2b24fb14,0x3798587bdb2314c7a86170d36c85d5959f1a9c0bf6add090181652d9eb98cf37,5,2023-06-10 10:36:35.000 UTC,6.3876833e+07,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0x0000000000000000000000000000000000000000,5000149
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0xf79d8e99913231822beb4be067624a3c70fc7accc03e00b6218666788d41b649,0,2023-06-10 10:48:35.000 UTC,6.3877605e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x5bab9d61f84630a76fa9e2f67739f2da694b5402,500000000
0xa2b4a1c676d99e62744044d14dc84f156d405cd1,0x4129ceab3ab9036da2452c39b38acb2dab92bab1e62a7d1f86c8b5981017f034,4,2023-06-10 11:45:31.000 UTC,6.3880816e+07,0xb7519a3ba03d9b73b09dae21a3b60cb4c4a529d7,0x0000000000000000000000000000000000000000,144298035488668702
0x98d5105370191d641f32589b35cda9ecd367c74f,0x4129ceab3ab9036da2452c39b38acb2dab92bab1e62a7d1f86c8b5981017f034,11,2023-06-10 11:45:31.000 UTC,6.3880816e+07,0xb7519a3ba03d9b73b09dae21a3b60cb4c4a529d7,0x0000000000000000000000000000000000000000,665264443677896973
0x39b3bd37208cbade74d0fcbdbb12d606295b430a,0xf9882fc230cbc2f8171c0fad6bf9ec0bcb6dc33038238f4bed1355d7206e2275,12,2023-06-10 12:58:05.000 UTC,6.3884259e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x47102245fea0f8d35a6b28e54505e9ffd83d0704,1000000000000000000000
0x3eef981640064d63bb7ead4c6e3c0457e5c2934d,0x1d13ad5c74c32ff6d4d39b631234c8ca89b61491ac66dd14a40d6c39189f7172,21,2023-06-10 12:59:09.000 UTC,6.3884315e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0x0000000000000000000000000000000000000000,236320349
0x04068da6c83afcfa0e13ba15a6696662335d5b75,0x1d13ad5c74c32ff6d4d39b631234c8ca89b61491ac66dd14a40d6c39189f7172,24,2023-06-10 12:59:09.000 UTC,6.3884315e+07,0xd29932d75b4c7ddce52d9c99262be05252951b42,0xe578c856933d8e1082740bf7661e379aa2a30b26,236320349
